MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.766927056700593,27.0,-1.3161747421462782,-0.02111740990535404,0.36981442637422,1.586365137447335,37.34,-121.85,1.375
-1.0196804012387033,22.0,-1.2813925127053598,-0.600562967277191,2.675646615739385,1.6465552886480535,37.35,-121.84,1.64
-0.9407034332289353,15.0,-1.94396865292463,-0.9638670347956725,2.338555156346948,-0.39694978539344467,37.37,-121.84,1.401
0.005870689347042676,18.0,-1.682593643370926,0.5339077005700409,0.6863322286206394,1.5178397640173646,37.36,-121.85,1.286
0.2258972765934341,11.0,-1.6153207427906695,-1.0953418146611944,2.3306422112907876,2.6490120782024977,37.36,-121.85,2.059
0.5263884117264896,31.0,-0.6117102472212398,-0.5485516756062954,-0.14610959128744352,0.7656733602930575,37.36,-121.86,1.568
-0.10049127185104399,34.0,-1.1629412948503672,-1.5855261470726656,-1.0450201496672744,0.5050229907347603,37.38,-121.84,2.018
1.249622700966625,31.0,1.0680326875254775,-0.11552845197172058,2.495231468458926,0.6225134455338405,37.39,-121.84,2.299
-0.3305928319000513,31.0,-0.5802733277535596,0.15624035470789122,2.2246087475382375,0.8105176843095262,37.38,-121.83,1.848
0.36437743967905445,43.0,0.874242745248371,0.8545073301836298,-1.4264241013742098,-0.16764886063773488,37.37,-121.83,2.091
-0.3267386476735472,43.0,0.47441515398394474,0.8100410706156546,-0.7459108265444082,0.40211468535024014,37.37,-121.83,1.824
0.0987091971187989,42.0,-0.03171699797782295,-1.287155740787796,-0.5876519254211985,1.4049048608914259,37.37,-121.84,1.875
0.3045361582675437,28.0,-0.6616882779968696,-1.3223165109831125,-0.030580593467500472,1.1078686657730965,37.37,-121.84,2.148
0.22549157299064393,40.0,0.42246689604247695,-0.08303384645814817,-1.3077299255318025,0.41970115676503283,37.37,-121.82,1.963
-0.34682097601164746,29.0,-0.3619356714393433,-0.0013559561337789497,2.79275820257056,1.1809135895398448,37.36,-121.83,1.717
0.47709542398751587,41.0,-0.03914656643515927,-1.8689047977641962,-0.47687069463495174,0.5445645394175245,37.37,-121.82,2.152
0.9458183197441185,26.0,0.5733654159668136,-0.10455707431389187,1.0439973451590931,1.3943959350969264,37.37,-121.81,2.131
0.22136691969561326,33.0,-0.13190653042952574,-0.0619948356996711,0.222633648329635,2.4130954880576754,37.36,-121.82,1.676
0.005194516675725943,34.0,0.11393394638078502,0.592609428432529,0.2827720307564547,2.107917119373089,37.36,-121.82,1.615
0.006952565621148967,42.0,-0.13711097737214192,-0.7986589072535577,0.9522071825076316,0.6055247835019363,37.37,-121.82,1.679
2.5321194066526433,34.0,2.1506048494456635,-1.3802918175664713,-0.7031809232411416,-0.12785540243632162,37.39,-121.81,4.565
1.615837819751645,37.0,1.9017257901106712,0.8035245416335783,0.4711001230930742,-0.20912346984656635,37.39,-121.82,2.862
1.206144798200974,32.0,0.5801344850286171,-0.3457874665185713,0.6578456264184616,-0.391349972568218,37.38,-121.82,3.308
2.1198569289509694,32.0,1.0578626446403285,-1.701591492859312,-0.7965536749038353,0.11627409837688511,37.38,-121.82,3.209
2.417305287063101,24.0,0.9935826222144228,-1.6017683477733717,-1.233348242003894,0.5183010716690103,37.37,-121.81,3.28
1.1266945093212841,22.0,1.7697438009952888,-0.5157224704514848,0.5787161758568568,0.4769708575198137,37.38,-121.79,3.256
2.6169114596357335,20.0,2.8953521689475856,0.48990820836987853,-0.05906719566967821,0.5152039996465949,37.36,-121.81,3.741
0.8100428473437639,9.0,0.0737694875065134,1.36332706544795,0.5059170813401803,0.7295662043271343,37.39,-121.87,2.597
1.5862214567479826,16.0,0.7260901399460862,0.601693056870485,0.9347987033840786,2.072430020938343,37.39,-121.87,2.468
0.5460650364617998,16.0,-0.5354678080464521,0.41201298090695493,-0.8693527694205118,0.5063895926901442,37.38,-121.87,1.635
1.2386010864241663,16.0,1.0011932071024847,-0.6624974068846073,0.9363812923953106,1.0894514838825227,37.38,-121.87,2.691
2.294850416287682,13.0,0.7419610912544569,-0.611858148126896,1.5330173496298112,1.8138768784642663,37.39,-121.88,2.739
2.0796246550076374,17.0,1.3973170121708325,0.01065549832568612,1.2940464089337644,1.3879209342314887,37.41,-121.87,2.737
2.195723502672682,16.0,1.0931479695807675,-1.370860811472496,-0.3328550946128309,1.4916998410796873,37.4,-121.87,3.516
1.6493759842489442,19.0,0.5199291595620856,0.48086661668522607,1.4633834331355988,0.4035701676062308,37.4,-121.86,2.684
0.0028279123261182797,16.0,-1.8636134590771665,-1.6714031141058006,-0.26638635614108286,-0.29885508864016563,37.39,-121.87,2.298
1.157189896797659,17.0,0.2246249433327143,-0.7662731229374534,-0.05748460665844612,1.4355418467753975,37.39,-121.86,2.581
1.6214500529235722,13.0,1.878463659793197,0.6077499233079774,0.4900911912278593,0.2516612236526948,37.42,-121.82,3.294
2.2606360791190663,25.0,1.5614308063587667,-1.3820906470666847,-0.37558499791609756,-0.04627243023157736,37.41,-121.81,3.207
2.1343946413842745,25.0,1.5464998508957966,-0.9409784064253035,-0.6826072660951243,0.3289549642647028,37.4,-121.84,2.885
1.3556465758290537,27.0,1.9005899316342934,-1.6691163791944597,-1.233348242003894,0.36132479512610105,37.4,-121.83,3.483
0.03454041061086241,16.0,-0.27807746115670967,-1.016392997062359,0.5296559165086617,-0.3723621300259693,37.4,-121.9,1.5
-1.3354530387435122,42.0,-2.0684093644155097,-0.7201213909882139,-1.970834721238051,-1.5659646582247646,37.39,-121.9,5.00001
2.2735509771412117,14.0,2.760267162996261,1.0587478756075952,1.2354906155181768,2.288661544503994,37.38,-121.87,3.356
1.4588305254719522,15.0,-0.14217112672382057,-0.8686193842527615,0.1719907999702079,0.8346313440130968,37.38,-121.86,1.811
1.3918218137444864,3.0,-0.3244249847370907,0.15410429511693427,1.9793074507972623,-0.4734971390647727,37.38,-121.89,2.714
1.6125245736621947,3.0,0.3481673802455286,0.038126789351356716,2.0378632442128497,0.5508425439355102,37.37,-121.88,2.727
1.46119712982156,16.0,1.1881397969546281,-0.882951630251484,0.2337117714082597,1.5154437780369165,37.4,-121.86,2.678
1.9010474525129477,21.0,0.21677556716227142,-0.5428771908563087,-0.514852830904522,1.3202303034668446,37.4,-121.86,2.585
2.0103169561976952,25.0,1.5399520076389797,-0.3279168202166275,-0.41989749023059625,1.3696735607499009,37.41,-121.85,2.653
1.2750467934081258,23.0,0.5900404187450863,-0.2792979125956349,-0.19991761766933483,1.340193121210747,37.4,-121.85,2.432
1.2145293393252985,16.0,0.006247050421070917,-0.15874407402113885,0.7069058857666566,0.2816413147740202,37.41,-121.86,1.789
1.2837018036009773,17.0,0.30559423220392173,0.9025875964789537,0.20364258019484985,1.132554090156037,37.41,-121.85,1.991
1.632606902000295,16.0,0.2383043089643797,-1.1817946284939544,-0.30278590339942113,1.2691381597345017,37.41,-121.86,2.669
2.4849225541947515,16.0,0.4732751957924891,-0.7778549263923966,-0.5164354199157541,1.1813194838799226,37.41,-121.86,2.67
1.8860364192097214,16.0,0.27574835270845127,-1.475882105577804,0.6325242022387481,1.477864255109984,37.41,-121.86,2.636
1.9591983022461674,12.0,0.582482313820474,-0.6786352712852103,2.0932538596059733,1.1030793710459723,37.44,-121.9,2.994
0.9270207194815195,4.0,-1.0994873283066708,-0.7941892925067502,-0.662033608949107,-1.2125156804412285,37.44,-121.9,2.655
2.8007628089666916,8.0,1.7146506933578134,-0.052696344337666436,0.40463138462132614,2.133839819107937,37.44,-121.89,4.228
-0.21821293392724794,17.0,-0.8333600785159951,0.9335728458860375,2.3591288134929655,0.9046322862728027,37.43,-121.88,2.458
1.3212293868590432,31.0,0.2395472345506253,-0.7520875379593714,0.991771907788434,1.8184972162072164,37.43,-121.88,2.041
1.7432287510276754,22.0,0.9179150487153722,-1.3313903044866002,1.3399414902594953,0.8924645479989299,37.43,-121.87,2.542
2.432789641236249,8.0,2.46324916198339,0.9363062247899611,-1.6305780838231503,2.429397322382095,37.44,-121.85,3.679
1.3233931394072562,24.0,0.8736706091269362,-0.6084749217874795,0.9806937847098093,0.9960802529163612,37.41,-121.87,2.487
0.4527532078201219,23.0,-0.23286963372326994,-0.7896660618796637,1.4428097759895815,0.7693384138124775,37.41,-121.88,2.269
1.9687323369117302,20.0,1.065868021728482,-0.5874279594287884,2.253095349740415,0.819535938129721,37.42,-121.86,2.648
1.3424612087383818,25.0,0.9341777371731037,-0.5516451656201149,2.237269459628094,1.3883747822675225,37.42,-121.87,2.611
1.0555611442987876,17.0,0.3499210850547492,-0.4091878794940161,-0.3850805319834901,1.047400721054961,37.44,-121.88,1.869
0.5139468345742655,20.0,-1.658800032843483,-1.5679544768983615,0.24637248349811644,1.2266928791641218,37.44,-121.88,1.44
1.0782129287878905,26.0,-0.5434780559332171,0.6084715925005287,-0.28854260229833223,0.8805908318610299,37.44,-121.88,2.264
1.1415703080902475,23.0,-0.1402209586717287,-0.3710657631422389,-0.5718260353088775,1.0126763469888966,37.44,-121.88,2.379
0.7024637753373079,15.0,-0.4657908473207481,-0.8956580362055541,0.6578456264184616,0.639028976695103,37.45,-121.89,2.544
2.0272888902477395,14.0,1.0655537161017377,-0.12196697417942991,-0.2600560000961545,0.803712483565209,37.44,-121.88,3.112
0.08856660704905121,29.0,-0.46746847189121915,-0.6308042156276263,0.8176871165529034,1.0432069184351616,37.46,-121.9,2.207
1.2814028165185012,26.0,0.8130761926295095,0.503854715805028,0.7037407077441924,1.4114284366725913,37.46,-121.91,2.268
1.9652838562880164,18.0,1.239890562634871,0.40164577185188555,2.710463573986491,1.7249478106543585,37.45,-121.9,2.762
1.2814704337856326,16.0,1.1950188897278264,-1.182240689592995,0.40146620659886195,0.7414748377544046,37.45,-121.9,3.205
0.28925465589579025,19.0,-0.6563065913528375,-0.2759109709767793,-0.07489308578199919,0.6466843678971498,37.42,-121.91,1.741
-0.3038840113830494,10.0,-1.181128084659865,0.06786646349042588,1.203838835293535,-1.2956673917472408,37.45,-121.92,2.522
0.722343251874013,26.0,0.7998672946003055,-0.8293582241630328,-0.5069398858483616,0.9086621510103178,37.44,-121.91,2.258
0.8959843938680921,19.0,-0.6438806914531244,-0.7201213909882139,0.5913768879467135,0.8736836331039889,37.44,-121.91,2.551
0.9261416950088083,24.0,-0.15062284070437662,-0.15543015833656373,-0.7474934155556403,0.7200086785094727,37.44,-121.91,2.125
0.756828058111155,33.0,0.5621256003890973,-0.3757438282577012,0.7005755297217282,1.0877364290386453,37.43,-121.91,2.249
-0.4932123593516712,21.0,-0.27598461116232736,-0.02774752896711279,2.3496332794255728,0.12012817278087196,37.44,-122.07,2.25
-0.21990336560553916,18.0,-0.5282284690676602,0.19927191868682706,1.4776267342366878,1.897753372495401,37.43,-121.96,1.58
-0.14978425959001748,24.0,-0.4419276584319475,-0.6091278251161386,-0.11920557809649789,-1.7378345482527957,37.4,-121.99,2.267
1.1360256921854524,35.0,0.6247224840082177,-0.3369309856557225,0.11343500655462033,2.199574927033872,37.4,-121.99,2.353
0.7460769126372224,25.0,-0.7456217762715545,-0.01522172597177896,1.9191690683704428,0.42729643284571317,37.39,-121.99,2.307
0.23962358182115903,33.0,-0.3408437871372783,1.6353792957289592,0.02164484390315872,0.348388880220737,37.4,-122.02,2.268
-0.5007178760032843,17.0,0.1186959458044405,0.048486120120977264,0.3144238109810966,-2.1017250622366506,37.4,-122.0,0.813
-0.03327970832218311,17.0,-0.26749764101015017,-1.2519875086721657,0.6087853670702666,-1.5437403352873722,37.4,-122.0,2.324
1.4898668510853803,35.0,-0.30265793975780186,-1.6750849011328635,-0.169848426455925,1.2876991370316488,37.4,-122.0,2.369
-0.3835371520641338,24.0,-0.5411711134532431,0.08753391812348324,-1.3140602815767308,-2.0301399430525144,37.4,-122.01,0.475
1.4098756240686372,33.0,-0.19372039300942814,-1.734715111098117,0.6072027780590346,1.5298044192416713,37.39,-122.0,2.298
1.0700988567320928,17.0,0.15557065729131156,-0.34178451861362924,1.6058164441464875,1.5044494200863732,37.41,-121.96,2.38
1.4659979557879075,17.0,0.32881268498098876,-0.00793003023305776,0.6182809011376592,0.4296880964512675,37.4,-121.97,2.555
0.5376128780703433,20.0,-0.7924715102232185,-1.2943032325919925,-0.9706384661393659,-0.12972342336608986,37.39,-121.96,2.193
-0.358315911424028,22.0,-0.7824861475135229,1.1778685854242776,-1.3947723211495677,-0.9982081010526225,37.38,-121.95,0.875
0.7109159337287644,13.0,0.09474353659460215,-0.683177547165098,-0.2917077803207964,-0.31952677300295046,37.41,-121.95,1.375
0.6719683878609336,16.0,-0.045510811422323126,-0.3449660250393222,1.010762975923219,-0.5743508662868064,37.42,-121.94,1.125
-0.3352584233321351,42.0,-0.36537296492353427,0.04583302085777789,1.058240646260182,0.05010269234033373,37.36,-121.91,1.997
-0.4566990351005799,39.0,-1.5796568609649388,-0.4810045435661681,-1.510301318969511,-0.5548575305056509,37.37,-121.95,2.083
-0.10049127185104399,27.0,-1.060808435092523,-0.07318746419097456,1.51719145951749,-0.0825952996751454,37.36,-121.95,2.086
-0.6345324476568212,25.0,-1.4209875345513898,-0.5271054611835543,1.5757472529330776,-0.7045326581622539,37.36,-121.95,2.356
-0.4088260099713711,36.0,-0.4348821143617118,0.18228211200894015,0.5027519033177161,1.9928181737903519,37.35,-121.93,2.341
-0.45548192429221,48.0,-0.5641562544082117,0.7243665556620023,-0.514852830904522,-1.192840859870174,37.34,-121.93,2.185
0.5841335578569193,36.0,-0.17005511373689536,-0.123774087221147,-0.3312725056015988,0.5725273471412055,37.37,-121.98,2.154
0.6496546897074886,32.0,-0.12240351761280106,-1.2943032325919925,-0.7237545803871588,0.9075619129207309,37.36,-121.98,2.521
0.9352024088044494,35.0,-0.15851496631635634,-0.49121807725002464,-1.038689793622346,0.38577838594434316,37.37,-121.98,2.175
0.35910329284278597,27.0,-1.7015369941591751,-0.5199567230426416,0.5359862725535901,0.2933000595452217,37.37,-121.99,2.375
1.586424308549377,24.0,0.091639680391196,-1.1492321682640807,2.1913743783023634,0.06374127759353725,37.36,-121.97,2.545
1.5555232174702127,34.0,0.5483939992138501,-0.8187182728797711,-1.166879503532146,0.9825172635615039,37.36,-121.97,2.712
0.3490283200401695,35.0,0.6595862166700409,1.5976732219516496,-0.546504611129164,0.06022598420939859,37.35,-121.97,2.699
0.3871644587024205,16.0,-0.9090587515225454,0.9176090903309256,2.973173349851019,-0.33691807815951047,37.36,-121.96,2.645
-0.12929622764912732,33.0,-1.0085396227951997,-0.8410124722883734,0.516995204418805,-0.47806867450765,37.36,-121.96,2.614
1.7634463139000385,36.0,1.4461094255292442,-0.22228795455215,-1.4533281145651553,0.07400569533084887,37.35,-121.97,2.583
0.5841335578569193,36.0,0.43832703308962906,-0.9434143293896826,-1.527709798093064,-0.9442583829502921,37.36,-121.97,2.476
0.5756813994654628,34.0,0.5711789067115597,0.13744218639417485,-0.399323833084579,0.8525121842805835,37.36,-121.98,2.427
1.3488172318487566,33.0,0.7249006073362481,-0.43577832336087363,-0.7316675254433194,0.2900518966293644,37.36,-121.98,2.872
2.8015065989051404,35.0,0.7831690771908647,-0.2280499156220119,-0.9025871386563857,0.6309401764572523,37.36,-121.98,2.819
0.9300634965024439,35.0,0.37610798295850356,-0.25112000685539837,-0.8361184001846377,0.034890812260855185,37.36,-121.98,2.546
0.652494614927018,32.0,0.1424380903538135,-0.9961926602845763,-0.5607479122302529,-0.10743831105192454,37.36,-121.99,2.983
0.8100428473437639,33.0,-0.018766595723735253,0.25622821993794453,-0.0653975517146066,-0.18896232951766842,37.36,-121.99,2.703
-0.3423582363809584,33.0,-0.8947143867526811,-0.45626180500985924,0.3128412219698645,-0.8323816110245537,37.36,-121.99,2.618
1.209593278824688,33.0,0.3731696095736914,-0.4217474208971673,0.024810021925622913,-0.057975241024674155,37.36,-121.99,2.822
-0.10955198564668508,41.0,-0.7094460426911119,-1.3625179983893643,-0.858274646341887,-0.06778296270320347,37.35,-121.98,2.611
0.4638424396297126,18.0,-1.4324595166544425,0.645455979621202,-0.47370551661248755,-1.2111188729211333,37.35,-121.99,2.389
0.562293180573396,16.0,-1.2440435302775872,1.1936663616845493,0.5787161758568568,-1.4245669711447204,37.35,-121.99,1.984
0.44889902359361783,25.0,-0.6317631357568544,-1.3471859259681525,-0.8930916045889932,-1.2045113986927032,37.35,-121.99,2.122
0.5756813994654628,36.0,0.4491787058061018,-0.23293679811228166,-1.1478884353973609,0.11569490211902073,37.35,-121.98,2.4
0.623216338259013,30.0,-0.0966660544608136,-0.6414482313441725,-0.43097561330922096,-0.40923371741733805,37.35,-121.97,2.871
0.8418905801627715,33.0,-0.45340667692956327,-0.42083256422146104,1.0297540440580044,-0.5080762118014476,37.34,-121.98,2.387
0.16997779667555868,26.0,-1.095523930687654,-0.25034265649495485,1.5472606507309,-0.5722338443455676,37.34,-121.99,2.629
0.14462132150118961,37.0,0.28772204258531525,-0.5309136674829188,-0.9057523166788499,-1.0588805254605391,37.35,-121.96,2.513
-0.029019820492889137,33.0,-0.5315847175485523,0.0767023891966221,0.44577869891336064,-0.9223429483858857,37.34,-121.97,2.661
0.14462132150118961,35.0,-0.10438840442690636,-1.6422217843869955,-1.1320625452850397,-0.9426566369337588,37.35,-121.97,2.871
1.0080262055052374,32.0,0.2768286097209508,-0.6084749217874795,-0.9468996309708845,-0.5893538648457469,37.35,-121.96,2.799
-0.2906310270252458,36.0,-1.1677719586768096,-0.7201213909882139,-1.1494710244085928,-0.41737503807097776,37.35,-121.95,2.444
-0.9059481579232668,18.0,-1.565528912805916,-0.27435493781243603,-0.27746447921970757,-1.32246735474779,37.35,-121.94,2.44
-0.06715595915514012,48.0,-0.7435882502410969,-0.18547632721004798,-0.9089174947013141,-0.621066644459337,37.35,-121.95,2.355
-0.2554700481167874,42.0,-0.454769212886192,0.6329011664543555,-0.9690558771281338,-1.0630783341503638,37.35,-121.95,2.379
0.374925733351592,52.0,-0.3099090344583621,0.23658900362621244,-0.27746447921970757,-0.9796400408927418,37.35,-121.95,2.361
-0.3842133247354502,42.0,-0.4589940418793693,-2.159975855852863,0.05171403511656856,-0.057498648624633476,37.34,-121.94,2.865
-0.19461450769830188,29.0,-0.8614622100611832,0.4493471803366541,0.6372719692724443,-1.160057255359613,37.34,-121.94,2.293
0.014187613204235545,41.0,-0.5535251083539211,-0.5906210088022871,-0.28379483526463595,-0.8202545532822492,37.34,-121.94,2.5
-0.019823872162984757,36.0,0.08817972677145135,-0.7622989460196025,-0.7506585935781045,-1.001405121384612,37.33,-121.94,2.576
0.7024637753373079,37.0,0.06650132771256688,-1.5491285071224057,-0.6746943210389639,-0.6623142622929032,37.33,-121.94,2.511
0.8833399649144735,36.0,0.42468493024606374,1.2320968704646342,0.15933008788035113,-0.6277533700832875,37.34,-121.94,2.461
-0.3657538108085097,25.0,-0.8111540660790101,0.6192680729929021,1.990385573875887,-1.2055120054837525,37.34,-121.95,2.561
-0.9171726242671211,31.0,-0.9468270836525841,-0.10868837845264705,-0.7126764573085341,-1.5983333396301471,37.33,-121.95,2.759
